antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Part_of_Day_Afternoon (12-17)', 'Wind_Speed(mph)_4'})",0.4918084510597348,0.13411212864583744,0.09019249022561926,0.18338946805666934,1.3674338772219716,0.024235011967986067,1.060343747090261,0.5287439631375511
frozenset({'Wind_Speed(mph)_4'}),"frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.2090862958843744,0.2873339275525792,0.09019249022561926,0.43136490530922256,1.5012668673812881,0.030114903631741283,1.2532924525788671,0.4221647805885742
frozenset({'Temperature(F)_3'}),frozenset({'Wind_Chill(F)_4'}),0.3473553299625852,0.4918084510597348,0.09005313792459727,0.25925365225948077,0.5271435488773086,-0.08077914887164486,0.6860533980226695,-0.5788468532886087
frozenset({'Wind_Chill(F)_4'}),frozenset({'Temperature(F)_3'}),0.4918084510597348,0.3473553299625852,0.09005313792459727,0.1831061213579257,0.5271435488773086,-0.08077914887164486,0.7989344602781311,-0.6383513770469932
frozenset({'Wind_Chill(F)_4'}),frozenset({'Wind_Speed(mph)_2'}),0.4918084510597348,0.18842534529133834,0.08993481993316348,0.18286554397219992,0.9704933467918448,-0.002734357274965321,0.9931959773839848,-0.05645011333749492
frozenset({'Wind_Speed(mph)_2'}),frozenset({'Wind_Chill(F)_4'}),0.18842534529133834,0.4918084510597348,0.08993481993316348,0.4772968296494753,0.9704933467918448,-0.002734357274965321,0.9722373571973401,-0.036109911888418986
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Temperature(F)_4', 'Humidity(%)_3'})",0.4918084510597348,0.10255277639740121,0.08943525508044309,0.18184977278802458,1.7732311028161774,0.03899893296856187,1.0969222934287326,0.8580577852663296
"frozenset({'Temperature(F)_4', 'Humidity(%)_3'})",frozenset({'Wind_Chill(F)_4'}),0.10255277639740121,0.4918084510597348,0.08943525508044309,0.8720900420469696,1.7732311028161776,0.03899893296856187,3.973041325890181,0.48588675022503774
"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_3'})",frozenset({'Temperature(F)_4'}),0.12016375210014435,0.4522560611677723,0.08943525508044309,0.7442781497527461,1.645700773652303,0.03509046986049118,2.1419520400881726,0.445942211423257
frozenset({'Temperature(F)_4'}),"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_3'})",0.4522560611677723,0.12016375210014435,0.08943525508044309,0.1977535797961711,1.6457007736523028,0.03509046986049118,1.096715704479321,0.7163130329023687
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",frozenset({'Humidity(%)_3'}),0.40175531313513757,0.26322860876447096,0.08943525508044309,0.22261125654450262,0.8456955252295105,-0.016318237059853566,0.947751556011187,-0.23371061872604407
frozenset({'Humidity(%)_3'}),"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",0.26322860876447096,0.40175531313513757,0.08943525508044309,0.33976267055556664,0.8456955252295105,-0.016318237059853566,0.9061055171907114,-0.19849075005203348
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Wind_Chill(F)_3'}),0.4332962603626841,0.29557148904506864,0.08908030110614175,0.20558751426005484,0.6955593549440993,-0.03898971976691655,0.8867289016722849,-0.43577634320951286
frozenset({'Wind_Chill(F)_3'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.29557148904506864,0.4332962603626841,0.08908030110614175,0.30138326735755905,0.6955593549440993,-0.03898971976691655,0.8111797401327926,-0.38322741714253594
frozenset({'Part_of_Day_Morning (6-11)'}),frozenset({'Temperature(F)_3'}),0.21005913270282991,0.3473553299625852,0.0890093103112815,0.4237345416312021,1.2198878355396012,0.01604415095963553,1.1325417141690555,0.22818480509351224
frozenset({'Temperature(F)_3'}),frozenset({'Part_of_Day_Morning (6-11)'}),0.3473553299625852,0.21005913270282991,0.0890093103112815,0.2562485807281811,1.2198878355396015,0.01604415095963553,1.062103341020275,0.27618781109370166
frozenset({'Humidity(%)_4'}),frozenset({'Pressure(in)_3'}),0.19361556118223336,0.43199476245691254,0.08857810696472283,0.4574947717211223,1.0590285148810181,0.004937198603842119,1.0470041723747248,0.06912132657668836
frozenset({'Pressure(in)_3'}),frozenset({'Humidity(%)_4'}),0.43199476245691254,0.19361556118223336,0.08857810696472283,0.2050444002166755,1.0590285148810181,0.004937198603842119,1.014376701085642,0.0981300144044081
frozenset({'Temperature(F)_4'}),"frozenset({'Weather_Fair', 'Part_of_Day_Afternoon (12-17)'})",0.4522560611677723,0.1486967930565744,0.08838616888973026,0.19543390675960862,1.3143115109769195,0.021137142953684573,1.0580898376102335,0.43660066651614265
"frozenset({'Weather_Fair', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Temperature(F)_4'}),0.1486967930565744,0.4522560611677723,0.08838616888973026,0.594405347101885,1.3143115109769197,0.021137142953684573,1.350471301626899,0.2809167953601056
"frozenset({'Temperature(F)_4', 'Weather_Fair'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.1610334156300696,0.4332962603626841,0.08838616888973026,0.5488684975345329,1.2667279820857693,0.018610992103791302,1.2561830343042728,0.25098083027849805
frozenset({'Weather_Fair'}),"frozenset({'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.4096510670968183,0.2783128380279283,0.08838616888973026,0.21575964519296803,0.7752414395318583,-0.025624982195154508,0.9202372175168773,-0.3293544456857931
"frozenset({'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Weather_Fair'}),0.2783128380279283,0.4096510670968183,0.08838616888973026,0.31757848296189933,0.7752414395318584,-0.025624982195154508,0.8650795998717338,-0.2865939747814242
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Temperature(F)_4', 'Weather_Fair'})",0.4332962603626841,0.1610334156300696,0.08838616888973026,0.203985533629457,1.266727982085769,0.018610992103791302,1.0539589665941993,0.3715601560276268
frozenset({'Wind_Speed(mph)_4'}),"frozenset({'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.2090862958843744,0.2783128380279283,0.0882047479695318,0.4218581021604084,1.515769467012785,0.030013347569204422,1.2482872538193166,0.43022275163570123
"frozenset({'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Wind_Speed(mph)_4'}),0.2783128380279283,0.2090862958843744,0.0882047479695318,0.3169266232723357,1.515769467012785,0.030013347569204422,1.1578751728029304,0.47149109478571705
frozenset({'Temperature(F)_4'}),"frozenset({'Part_of_Day_Afternoon (12-17)', 'Wind_Speed(mph)_4'})",0.4522560611677723,0.13411212864583744,0.0882047479695318,0.19503276029463917,1.4542514704966065,0.0275517249133398,1.0756808832010358,0.5702683249726982
"frozenset({'Temperature(F)_4', 'Wind_Speed(mph)_4'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.12169136883398934,0.4332962603626841,0.0882047479695318,0.7248233692716548,1.6728124278408318,0.03547633293534813,2.059418120417234,0.45793053981469906
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Temperature(F)_4', 'Wind_Speed(mph)_4'})",0.4332962603626841,0.12169136883398934,0.0882047479695318,0.20356683414645985,1.6728124278408318,0.03547633293534813,1.1028026817852623,0.7097259422554137
"frozenset({'Part_of_Day_Afternoon (12-17)', 'Wind_Speed(mph)_4'})",frozenset({'Temperature(F)_4'}),0.13411212864583744,0.4522560611677723,0.0882047479695318,0.6576940419942361,1.4542514704966065,0.0275517249133398,1.6001589397488798,0.3607407250355648
frozenset({'Pressure(in)_3'}),frozenset({'Humidity(%)_1'}),0.43199476245691254,0.22490146740602265,0.08807854211200244,0.20388798607433917,0.9065658326997613,-0.009077713876273374,0.9736048684555517,-0.15358158208156564
frozenset({'Humidity(%)_1'}),frozenset({'Pressure(in)_3'}),0.22490146740602265,0.43199476245691254,0.08807854211200244,0.39163169154868654,0.9065658326997614,-0.009077713876273374,0.9336535609309174,-0.11736309170805116
frozenset({'Weather_Partly Cloudy'}),frozenset({'Temperature(F)_4'}),0.14030147424217326,0.4522560611677723,0.08799440487364953,0.6271808999081726,1.3867827404871615,0.02454221275685259,1.469194949232256,0.32442362772680394
frozenset({'Temperature(F)_4'}),frozenset({'Weather_Partly Cloudy'}),0.4522560611677723,0.14030147424217326,0.08799440487364953,0.19456766294394995,1.3867827404871615,0.02454221275685259,1.0673752296811496,0.509191420853253
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4', 'Weather_Fair'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.16029984408318018,0.4332962603626841,0.08792867265618633,0.5485262519067693,1.265938116907895,0.018471349678223017,1.2552307681913986,0.25017498296793167
"frozenset({'Temperature(F)_4', 'Weather_Fair'})","frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.1610334156300696,0.2873339275525792,0.08792867265618633,0.5460274956731869,1.900323781197991,0.041658308875991534,1.5698441329706063,0.5647112699763632
"frozenset({'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})","frozenset({'Wind_Chill(F)_4', 'Weather_Fair'})",0.2783128380279283,0.1964630808427396,0.08792867265618633,0.31593466287517363,1.6081121273266907,0.03325047505913316,1.1746493727259755,0.5239844002242576
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Weather_Fair'}),0.25107077782247567,0.4096510670968183,0.08792867265618633,0.35021468216567186,0.8549097275582123,-0.014922739395619014,0.9085291967980407,-0.1847443198179801
"frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})","frozenset({'Temperature(F)_4', 'Weather_Fair'})",0.2873339275525792,0.1610334156300696,0.08792867265618633,0.3060156292893615,1.900323781197991,0.041658308875991534,1.2089127936855846,0.6647908517663149
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4', 'Weather_Fair'})",0.4332962603626841,0.16029984408318018,0.08792867265618633,0.20292968275929027,1.265938116907895,0.018471349678223017,1.0534831592069387,0.3706909933911918
frozenset({'Weather_Fair'}),"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.4096510670968183,0.25107077782247567,0.08792867265618633,0.2146428502660411,0.8549097275582123,-0.014922739395619014,0.9536160999250156,-0.2232895518867057
"frozenset({'Wind_Chill(F)_4', 'Weather_Fair', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Temperature(F)_4'}),0.09897168519000554,0.4522560611677723,0.08792867265618633,0.8884225067743479,1.9644236596417268,0.04316812814501768,4.909089844172078,0.5448717117066422
"frozenset({'Temperature(F)_4', 'Weather_Fair', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Wind_Chill(F)_4'}),0.08838616888973026,0.4918084510597348,0.08792867265618633,0.9948238933841028,2.0227873092470956,0.044459607839423966,98.18027074239076,0.5546566249633826
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Temperature(F)_4', 'Weather_Fair', 'Part_of_Day_Afternoon (12-17)'})",0.4918084510597348,0.08838616888973026,0.08792867265618633,0.17878642074311682,2.0227873092470956,0.044459607839423966,1.1100812920497367,0.9949646976380461
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})","frozenset({'Weather_Fair', 'Part_of_Day_Afternoon (12-17)'})",0.40175531313513757,0.1486967930565744,0.08792867265618633,0.2188612565445026,1.4718626545041416,0.028188945999551525,1.089823304855606,0.5358823709442528
"frozenset({'Weather_Fair', 'Part_of_Day_Afternoon (12-17)'})","frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",0.1486967930565744,0.40175531313513757,0.08792867265618633,0.5913286416522262,1.4718626545041416,0.028188945999551525,1.4638772075525888,0.37658589629070865
"frozenset({'Wind_Chill(F)_4', 'Weather_Fair'})","frozenset({'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.1964630808427396,0.2783128380279283,0.08792867265618633,0.4475582500234205,1.6081121273266907,0.03325047505913316,1.3063588369319794,0.47061037980941156
frozenset({'Temperature(F)_4'}),"frozenset({'Wind_Chill(F)_4', 'Weather_Fair', 'Part_of_Day_Afternoon (12-17)'})",0.4522560611677723,0.09897168519000554,0.08792867265618633,0.19442232002185958,1.9644236596417268,0.04316812814501768,1.1184871890125407,0.8963035560618916
frozenset({'Wind_Chill(F)_4'}),frozenset({'October'}),0.4918084510597348,0.12030836297856341,0.08691902579595143,0.17673349371825717,1.4690042266616794,0.027750356149931814,1.0685381104528788,0.6282409955209497
frozenset({'October'}),frozenset({'Wind_Chill(F)_4'}),0.12030836297856341,0.4918084510597348,0.08691902579595143,0.7224686933146841,1.4690042266616794,0.027750356149931814,1.8311143164705659,0.3629303169262545
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Wind_Chill(F)_4', 'Wind_Speed(mph)_3'})",0.4332962603626841,0.1394995411891221,0.08682700069150293,0.20038714531906113,1.4364717160423672,0.026382371171946098,1.076146354793451,0.5361705405503959
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Wind_Speed(mph)_3', 'Part_of_Day_Afternoon (12-17)'})",0.4918084510597348,0.13138029768806644,0.08682700069150293,0.1765463779738038,1.3437812296100458,0.022213059985768113,1.0548495738892998,0.5034149996786409
"frozenset({'Wind_Chill(F)_4', 'Wind_Speed(mph)_3'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.1394995411891221,0.4332962603626841,0.08682700069150293,0.6224178226779252,1.4364717160423675,0.026382371171946098,1.5008752363698614,0.353108295645954
"frozenset({'Wind_Speed(mph)_3', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Wind_Chill(F)_4'}),0.13138029768806644,0.4918084510597348,0.08682700069150293,0.6608829650976625,1.343781229610046,0.022213059985768113,1.4985727540541265,0.2945261865066227
"frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Wind_Speed(mph)_3'}),0.2873339275525792,0.24585689833329388,0.08682700069150293,0.30218151205139,1.2290951122377705,0.01618397247750243,1.0807152786732186,0.26154369073778033
frozenset({'Wind_Speed(mph)_3'}),"frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.24585689833329388,0.2873339275525792,0.08682700069150293,0.35316072593495673,1.2290951122377705,0.01618397247750243,1.1017668546448809,0.2471590795428019
frozenset({'Pressure(in)_3'}),frozenset({'Part_of_Day_Morning (6-11)'}),0.43199476245691254,0.21005913270282991,0.08651937391377511,0.2002787566722053,0.9534398914020992,-0.004225071220088972,0.9877702685626724,-0.0791678414017686
frozenset({'Part_of_Day_Morning (6-11)'}),frozenset({'Pressure(in)_3'}),0.21005913270282991,0.43199476245691254,0.08651937391377511,0.4118810394031943,0.9534398914020992,-0.004225071220088972,0.9657999071594165,-0.058220422411383366
frozenset({'Wind_Speed(mph)_3'}),"frozenset({'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.24585689833329388,0.2783128380279283,0.08644312454151779,0.3515993455035452,1.2633242073736561,0.018017993417634937,1.1130265785011135,0.27638992292816006
"frozenset({'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Wind_Speed(mph)_3'}),0.2783128380279283,0.24585689833329388,0.08644312454151779,0.31059697121425406,1.2633242073736561,0.018017993417634937,1.0939074390128336,0.28881981657660516
"frozenset({'Temperature(F)_4', 'Wind_Speed(mph)_3'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.136155085964594,0.4332962603626841,0.08644312454151779,0.6348872238529276,1.4652497192602236,0.02744763496369943,1.5521334137292417,0.3675688438317557
"frozenset({'Wind_Speed(mph)_3', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Temperature(F)_4'}),0.13138029768806644,0.4522560611677723,0.08644312454151779,0.6579610951008645,1.4548419614364934,0.027025588594063475,1.6014082929944855,0.35992749927315143
frozenset({'Temperature(F)_4'}),"frozenset({'Wind_Speed(mph)_3', 'Part_of_Day_Afternoon (12-17)'})",0.4522560611677723,0.13138029768806644,0.08644312454151779,0.191137569982617,1.4548419614364936,0.027025588594063475,1.0738781652811669,0.5707778673718638
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Temperature(F)_4', 'Wind_Speed(mph)_3'})",0.4332962603626841,0.136155085964594,0.08644312454151779,0.19950120148547296,1.4652497192602236,0.02744763496369943,1.0791333049324112,0.5602971254524408
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Wind_Chill(F)_4', 'Pressure(in)_4'})",0.4332962603626841,0.1318483110764045,0.0863064015291943,0.19918565984611275,1.5107183263855923,0.02917702140465238,1.0840860926101406,0.5965431539304832
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Part_of_Day_Afternoon (12-17)', 'Pressure(in)_4'})",0.4918084510597348,0.1565241855120934,0.0863064015291943,0.17548783747661054,1.1211547717208978,0.009326484299105056,1.0229998450313693,0.2126412494153894
"frozenset({'Part_of_Day_Afternoon (12-17)', 'Pressure(in)_4'})",frozenset({'Wind_Chill(F)_4'}),0.1565241855120934,0.4918084510597348,0.0863064015291943,0.5513933916782853,1.1211547717208976,0.009326484299105056,1.1328222534248082,0.12811568992598465
"frozenset({'Wind_Chill(F)_4', 'Pressure(in)_4'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.1318483110764045,0.4332962603626841,0.0863064015291943,0.65458860128425,1.5107183263855923,0.02917702140465238,1.6406631099736069,0.3894057231019177
frozenset({'Pressure(in)_4'}),"frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.3756228127604639,0.2873339275525792,0.0863064015291943,0.22976879624250146,0.7996577299436946,-0.021622776539616848,0.9252625302256623,-0.2863544731848382
"frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Pressure(in)_4'}),0.2873339275525792,0.3756228127604639,0.0863064015291943,0.30036968576709794,0.7996577299436944,-0.021622776539616848,0.89243872733577,-0.26010666547778777
frozenset({'Wind_Speed(mph)_1'}),frozenset({'Pressure(in)_3'}),0.1882649586807281,0.43199476245691254,0.08598036973057678,0.4566987416728349,1.0571858303916042,0.004650893626335195,1.0454701306821679,0.06663813041283588
frozenset({'Pressure(in)_3'}),frozenset({'Wind_Speed(mph)_1'}),0.43199476245691254,0.1882649586807281,0.08598036973057678,0.1990310466765266,1.0571858303916042,0.004650893626335195,1.0134413299680676,0.0952324062680831
frozenset({'Weekday_Thursday'}),frozenset({'Wind_Chill(F)_4'}),0.17048833778997768,0.4918084510597348,0.08592778395660622,0.5040097467690694,1.0248090403551293,0.002080178624368448,1.0245998699165035,0.029183980163257368
frozenset({'Wind_Chill(F)_4'}),frozenset({'Weekday_Thursday'}),0.4918084510597348,0.17048833778997768,0.08592778395660622,0.17471798984228815,1.0248090403551293,0.002080178624368448,1.005125099057354,0.047636470826029995
